0,0.83,0.75,0.75,0.75,0.75,0.75,0.75,0.62,0.83,0.83,0.83,0.75,0.75,0.75,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.75,0.75,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.75,0.75,0.75,0.75,0.62,0.83,0.83,0.83,0.75,0.75,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.75,0.75,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0
0,0.83,0.75,0.75,0.75,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.75,0.745,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.62,0.62,0.83,0.83,0.75,0.75,0.75,0.25,0.27,0.83,0.62,0.83,0.83,0.83,0.62,0.83,0.83,0.75,0.75,0.75,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.62,0.62,0.83,0.83,0.75,0.75,0.75,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.62,0.83,0.83,0.83,0.83,0.75,0.75,0.83,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.745,0.62,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.75,0.62,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.83,0.75,0.75,0.83,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.62,0.83,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.25,0.25,0.25,0.75,0.62,0.83,0.83,0.25,0.27,0.83,0.83,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.745,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.25,0.25,0.27,0.745,0.62,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.75,0.62,0.83,0.83,0.25,0.27,0.83,0.75,0.25,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.82,0.82,0.82,0.82,0.82,0.75,0.75,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.75,0.25,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.75,0.62,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.75,0.83,0.83,0.83,0.25,0.27,0.83,0.25,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.75,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.25,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.62,0.83,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.25,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.25,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.76,0.75,0.25,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.76,0.75,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.74,0.73,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.74,0.74,0.73,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.75,0.75,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.27,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.75,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.25,0.75,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.755,0.755,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.62,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.75,0.75,0.62,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.755,0.755,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.75,0.745,0.62,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.755,0.755,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0
0,0.83,0.83,0.75,0.25,0.25,0.27,0.75,0.75,0.75,0.75,0.75,0.83,0.83,0.25,0.27,0.75,0.75,0.75,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.745,0.2,0.1,0.2,0.755,0.83,0.83,0.83,0.83,0.83,0.75,0.75,0.75,0.75,0.62,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.2,0.1,0.2,0.755,0.83,0.83,0.83,0.83,0.83,0.83,0.35,0.35,0.35,0.25,0.25,0.27,0.62,0.62,0.83,0.83,0.83,0.83,0.83,0
0,0.83,0.75,0.75,0.25,0.25,0.27,0.75,0.745,0.75,0.75,0.75,0.75,0.83,0.25,0.75,0.75,0.75,0.25,0.745,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.2,0.1,0.21,0.755,0.83,0.83,0.83,0.83,0.83,0.75,0.25,0.75,0.25,0.75,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.755,0.2,0.2,0.1,0.2,0.2,0.755,0.83,0.83,0.83,0.35,0.35,0.35,0.35,0.35,0.25,0.25,0.27,0.75,0.62,0.83,0.83,0.83,0.83,0.83,0
0,0.75,0.75,0.75,0.25,0.25,0.27,0.75,0.75,0.75,0.75,0.75,0.75,0.83,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.755,0.2,0.2,0.1,0.2,0.21,0.755,0.83,0.83,0.83,0.83,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.755,0.83,0.83,0.35,0.35,0.35,0.35,0.35,0.35,0.25,0.75,0.75,0.745,0.62,0.83,0.83,0.83,0.83,0
0,0.75,0.75,0.75,0.25,0.25,0.27,0.75,0.75,0.75,0.75,0.75,0.75,0.83,0.25,0.75,0.75,0.25,0.25,0.25,0.62,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.2,0.2,0.2,0.2,0.1,0.2,0.21,0.2,0.755,0.83,0.83,0.83,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.25,0.27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.755,0.755,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.75,0.25,0.75,0.25,0.83,0.83,0.83,0.83,0
0,0.755,0.755,0.755,0.25,0.25,0.27,0.75,0.755,0.755,0.755,0.755,0.755,0.755,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.755,0.745,0.755,0.755,0.755,0.755,0.755,0.2,0.2,0.2,0.2,0.2,0.1,0.21,0.2,0.2,0.2,0.745,0.755,0.755,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0.27,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.25,0.25,0.27,0.755,0.755,0.755,0.745,0.755,0.755,0.755,0.25,0.27,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.75,0.25,0.75,0.745,0.755,0.755,0.755,0
0,0.755,0.755,0.755,0.25,0.25,0.27,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.25,0.27,0.755,0.755,0.25,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.755,0.755,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0.27,0.755,0.755,0.755,0.755,0.755,0.35,0.755,0.755,0.755,0.755,0.25,0.25,0.27,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.25,0.27,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.21,0.21,0.2,0.2,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.25,0.75,0.755,0.755,0.755,0.755,0
0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.35,0.35,0.35,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.35,0.35,0.35,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
